"time_h","gene_P6","fit_P6"
10.2366666666667,0.06,0.020111668444627
10.2369444444444,0.06,0.020109536642661
10.2372222222222,0.06,0.0201074050666623
10.2375,0.06,0.0201052737166069
10.2377777777778,0.06,0.0201031425924709
10.2380555555556,0.06,0.0201010116942304
10.2383333333333,0.06,0.0200988810218614
10.2386111111111,0.06,0.02009675057534
10.2388888888889,0.06,0.0200946203546422
10.2391666666667,0.06,0.0200924903597441
10.2394444444444,0.06,0.0200903605906218
10.2397222222222,0.06,0.0200882310472513
10.24,0.06,0.0200861017296087
10.2402777777778,0.06,0.0200839726376701
10.2405555555556,0.06,0.0200818437714115
10.2408333333333,0.06,0.0200797151308091
10.2411111111111,0.06,0.0200775867158389
10.2413888888889,0.06,0.0200754585264769
10.2416666666667,0.06,0.0200733305626994
10.2419444444444,0.06,0.0200712028244823
10.2422222222222,0.06,0.0200690753118018
10.2425,0.06,0.0200669480246339
10.2427777777778,0.06,0.0200648209629548
10.2430555555556,0.06,0.0200626941267406
10.2433333333333,0.06,0.0200605675159673
10.2436111111111,0.06,0.020058441130611
10.2438888888889,0.06,0.0200563149706479
10.2441666666667,0.06,0.0200541890360541
10.2444444444444,0.06,0.0200520633268056
10.2447222222222,0.06,0.0200499378428786
10.245,0.06,0.0200478125842493
10.2452777777778,0.06,0.0200456875508936
10.2455555555556,0.06,0.0200435627427879
10.2458333333333,0.06,0.0200414381599081
10.2461111111111,0.06,0.0200393138022304
10.2463888888889,0.06,0.0200371896697309
10.2466666666667,0.06,0.0200350657623858
10.2469444444444,0.06,0.0200329420801711
10.2472222222222,0.06,0.0200308186230632
10.2475,0.06,0.0200286953910379
10.2477777777778,0.06,0.0200265723840716
10.2480555555556,0.06,0.0200244496021404
10.2483333333333,0.06,0.0200223270452203
10.2486111111111,0.06,0.0200202047132876
10.2488888888889,0.06,0.0200180826063184
10.2491666666667,0.06,0.0200159607242889
10.2494444444444,0.06,0.0200138390671752
10.2497222222222,0.06,0.0200117176349534
10.25,0.06,0.0200095964275998
10.2502777777778,0.06,0.0200074754450905
10.2505555555556,0.06,0.0200053546874016
10.2508333333333,0.06,0.0200032341545094
10.2511111111111,0.06,0.02000111384639
10.2513888888889,0.06,0.0199989937630196
10.2516666666667,0.06,0.0199968739043743
10.2519444444444,0.06,0.0199947542704304
10.2522222222222,0.06,0.019992634861164
10.2525,0.06,0.0199905156765513
10.2527777777778,0.06,0.0199883967165685
10.2530555555556,0.06,0.0199862779811917
10.2533333333333,0.06,0.0199841594703973
10.2536111111111,0.06,0.0199820411841613
10.2538888888889,0.06,0.01997992312246
10.2541666666667,0.06,0.0199778052852695
10.2544444444444,0.06,0.0199756876725662
10.2547222222222,0.06,0.019973570284326
10.255,0.06,0.0199714531205254
10.2552777777778,0.06,0.0199693361811405
10.2555555555556,0.06,0.0199672194661474
10.2558333333333,0.06,0.0199651029755225
10.2561111111111,0.06,0.0199629867092419
10.2563888888889,0.06,0.0199608706672819
10.2566666666667,0.06,0.0199587548496187
10.2569444444444,0.06,0.0199566392562284
10.2572222222222,0.06,0.0199545238870874
10.2575,0.06,0.0199524087421718
10.2577777777778,0.06,0.019950293821458
10.2580555555556,0.06,0.019948179124922
10.2583333333333,0.06,0.0199460646525402
10.2586111111111,0.06,0.0199439504042889
10.2588888888889,0.06,0.0199418363801441
10.2591666666667,0.06,0.0199397225800823
10.2594444444444,0.06,0.0199376090040796
10.2597222222222,0.06,0.0199354956521123
10.26,0.06,0.0199333825241566
10.2602777777778,0.06,0.0199312696201889
10.2605555555556,0.06,0.0199291569401852
10.2608333333333,0.06,0.019927044484122
10.2611111111111,0.06,0.0199249322519755
10.2613888888889,0.06,0.019922820243722
10.2616666666667,0.06,0.0199207084593376
10.2619444444444,0.06,0.0199185968987987
10.2622222222222,0.06,0.0199164855620816
10.2625,0.06,0.0199143744491625
10.2627777777778,0.06,0.0199122635600177
10.2630555555556,0.06,0.0199101528946235
10.2633333333333,0.06,0.0199080424529562
10.2636111111111,0.06,0.019905932234992
10.2638888888889,0.06,0.0199038222407072
10.2641666666667,0.06,0.0199017124700782
10.2644444444444,0.06,0.0198996029230813
10.2647222222222,0.06,0.0198974935996926
10.265,0.06,0.0198953844998886
10.2652777777778,0.06,0.0198932756236455
10.2655555555556,0.06,0.0198911669709396
10.2658333333333,0.06,0.0198890585417472
10.2661111111111,0.06,0.0198869503360447
10.2663888888889,0.06,0.0198848423538083
10.2666666666667,0.06,0.0198827345950144
10.2669444444444,0.06,0.0198806270596393
10.2672222222222,0.06,0.0198785197476592
10.2675,0.06,0.0198764126590506
10.2677777777778,0.06,0.0198743057937897
10.2680555555556,0.06,0.0198721991518529
10.2683333333333,0.06,0.0198700927332164
10.2686111111111,0.06,0.0198679865378567
10.2688888888889,0.06,0.01986588056575
10.2691666666667,0.06,0.0198637748168728
10.2694444444444,0.06,0.0198616692912012
10.2697222222222,0.06,0.0198595639887117
10.27,0.06,0.0198574589093807
10.2702777777778,0.06,0.0198553540531844
10.2705555555556,0.06,0.0198532494200991
10.2708333333333,0.06,0.0198511450101014
10.2711111111111,0.06,0.0198490408231675
10.2713888888889,0.06,0.0198469368592737
10.2716666666667,0.06,0.0198448331183964
10.2719444444444,0.06,0.0198427296005121
10.2722222222222,0.06,0.0198406263055969
10.2725,0.06,0.0198385232336274
10.2727777777778,0.06,0.0198364203845799
10.2730555555556,0.06,0.0198343177584307
10.2733333333333,0.06,0.0198322153551563
10.2736111111111,0.06,0.0198301131747329
10.2738888888889,0.06,0.019828011217137
10.2741666666667,0.06,0.019825909482345
10.2744444444444,0.06,0.0198238079703333
10.2747222222222,0.06,0.0198217066810781
10.275,0.06,0.019819605614556
10.2752777777778,0.06,0.0198175047707432
10.2755555555556,0.06,0.0198154041496163
10.2758333333333,0.06,0.0198133037511516
10.2761111111111,0.06,0.0198112035753255
10.2763888888889,0.06,0.0198091036221143
10.2766666666667,0.06,0.0198070038914946
10.2769444444444,0.06,0.0198049043834426
10.2772222222222,0.06,0.0198028050979349
10.2775,0.06,0.0198007060349478
10.2777777777778,0.06,0.0197986071944577
10.2780555555556,0.06,0.0197965085764411
10.2783333333333,0.06,0.0197944101808743
10.2786111111111,0.06,0.0197923120077339
10.2788888888889,0.06,0.0197902140569961
10.2791666666667,0.06,0.0197881163286375
10.2794444444444,0.06,0.0197860188226345
10.2797222222222,0.06,0.0197839215389634
10.28,0.06,0.0197818244776008
10.2802777777778,0.06,0.0197797276385231
10.2805555555556,0.06,0.0197776310217066
10.2808333333333,0.06,0.0197755346271279
10.2811111111111,0.06,0.0197734384547634
10.2813888888889,0.06,0.0197713425045895
10.2816666666667,0.06,0.0197692467765827
10.2819444444444,0.06,0.0197671512707195
10.2822222222222,0.06,0.0197650559869762
10.2825,0.06,0.0197629609253294
10.2827777777778,0.06,0.0197608660857554
10.2830555555556,0.06,0.0197587714682309
10.2833333333333,0.06,0.0197566770727321
10.2836111111111,0.06,0.0197545828992356
10.2838888888889,0.06,0.0197524889477179
10.2841666666667,0.06,0.0197503952181555
10.2844444444444,0.06,0.0197483017105247
10.2847222222222,0.06,0.0197462084248021
10.285,0.06,0.0197441153609642
10.2852777777778,0.06,0.0197420225189874
10.2855555555556,0.06,0.0197399298988482
10.2858333333333,0.06,0.0197378375005231
10.2861111111111,0.06,0.0197357453239886
10.2863888888889,0.06,0.0197336533692212
10.2866666666667,0.06,0.0197315616361974
10.2869444444444,0.06,0.0197294701248936
10.2872222222222,0.06,0.0197273788352864
10.2875,0.06,0.0197252877673523
10.2877777777778,0.06,0.0197231969210678
10.2880555555556,0.06,0.0197211062964093
10.2883333333333,0.06,0.0197190158933534
10.2886111111111,0.06,0.0197169257118767
10.2888888888889,0.06,0.0197148357519555
10.2891666666667,0.06,0.0197127460135665
10.2894444444444,0.06,0.0197106564966861
10.2897222222222,0.06,0.0197085672012908
10.29,0.06,0.0197064781273573
10.2902777777778,0.06,0.019704389274862
10.2905555555556,0.06,0.0197023006437814
10.2908333333333,0.06,0.019700212234092
10.2911111111111,0.06,0.0196981240457705
10.2913888888889,0.06,0.0196960360787934
10.2916666666667,0.06,0.0196939483331371
10.2919444444444,0.06,0.0196918608087782
10.2922222222222,0.06,0.0196897735056933
10.2925,0.06,0.0196876864238588
10.2927777777778,0.06,0.0196855995632515
10.2930555555556,0.06,0.0196835129238477
10.2933333333333,0.06,0.0196814265056241
10.2936111111111,0.06,0.0196793403085572
10.2938888888889,0.06,0.0196772543326236
10.2941666666667,0.06,0.0196751685777998
10.2944444444444,0.06,0.0196730830440624
10.2947222222222,0.06,0.019670997731388
10.295,0.06,0.0196689126397531
10.2952777777778,0.06,0.0196668277691343
10.2955555555556,0.06,0.0196647431195081
10.2958333333333,0.06,0.0196626586908512
10.2961111111111,0.06,0.0196605744831401
10.2963888888889,0.06,0.0196584904963515
10.2966666666667,0.06,0.0196564067304618
10.2969444444444,0.06,0.0196543231854477
10.2972222222222,0.06,0.0196522398612857
10.2975,0.06,0.0196501567579525
10.2977777777778,0.06,0.0196480738754246
10.2980555555556,0.06,0.0196459912136786
10.2983333333333,0.06,0.0196439087726912
10.2986111111111,0.06,0.0196418265524389
10.2988888888889,0.06,0.0196397445528984
10.2991666666667,0.06,0.0196376627740462
10.2994444444444,0.06,0.0196355812158589
10.2997222222222,0.06,0.0196334998783132
10.3,0.06,0.0196314187613857
10.3002777777778,0.06,0.0196293378650529
10.3005555555556,0.06,0.0196272571892916
10.3008333333333,0.06,0.0196251767340783
10.3011111111111,0.06,0.0196230964993896
10.3013888888889,0.06,0.0196210164852022
10.3016666666667,0.06,0.0196189366914927
10.3019444444444,0.06,0.0196168571182377
10.3022222222222,0.06,0.0196147777654138
10.3025,0.06,0.0196126986329978
10.3027777777778,0.06,0.0196106197209662
10.3030555555556,0.06,0.0196085410292956
10.3033333333333,0.06,0.0196064625579628
10.3036111111111,0.06,0.0196043843069443
10.3038888888889,0.06,0.0196023062762168
10.3041666666667,0.06,0.019600228465757
10.3044444444444,0.06,0.0195981508755415
10.3047222222222,0.06,0.0195960735055469
10.305,0.06,0.01959399635575
10.3052777777778,0.06,0.0195919194261273
10.3055555555556,0.06,0.0195898427166556
10.3058333333333,0.06,0.0195877662273114
10.3061111111111,0.06,0.0195856899580716
10.3063888888889,0.06,0.0195836139089126
10.3066666666667,0.06,0.0195815380798113
10.3069444444444,0.06,0.0195794624707443
10.3072222222222,0.06,0.0195773870816882
10.3075,0.06,0.0195753119126198
10.3077777777778,0.06,0.0195732369635157
10.3080555555556,0.06,0.0195711622343525
10.3083333333333,0.06,0.0195690877251071
10.3086111111111,0.06,0.0195670134357561
10.3088888888889,0.06,0.0195649393662761
10.3091666666667,0.06,0.0195628655166439
10.3094444444444,0.06,0.0195607918868362
10.3097222222222,0.06,0.0195587184768296
10.31,0.06,0.0195566452866009
10.3102777777778,0.06,0.0195545723161268
10.3105555555556,0.06,0.0195524995653839
10.3108333333333,0.06,0.0195504270343491
10.3111111111111,0.06,0.0195483547229989
10.3113888888889,0.06,0.0195462826313101
10.3116666666667,0.06,0.0195442107592594
10.3119444444444,0.06,0.0195421391068236
10.3122222222222,0.06,0.0195400676739794
10.3125,0.06,0.0195379964607034
10.3127777777778,0.06,0.0195359254669725
10.3130555555556,0.06,0.0195338546927633
10.3133333333333,0.06,0.0195317841380526
10.3136111111111,0.06,0.019529713802817
10.3138888888889,0.06,0.0195276436870335
10.3141666666667,0.06,0.0195255737906786
10.3144444444444,0.06,0.0195235041137291
10.3147222222222,0.06,0.0195214346561618
10.315,0.06,0.0195193654179534
10.3152777777778,0.06,0.0195172963990807
10.3155555555556,0.06,0.0195152275995203
10.3158333333333,0.06,0.0195131590192492
10.3161111111111,0.06,0.019511090658244
10.3163888888889,0.06,0.0195090225164814
10.3166666666667,0.06,0.0195069545939383
10.3169444444444,0.06,0.0195048868905913
10.3172222222222,0.06,0.0195028194064174
10.3175,0.06,0.0195007521413932
10.3177777777778,0.06,0.0194986850954955
10.3180555555556,0.06,0.0194966182687011
10.3183333333333,0.06,0.0194945516609867
10.3186111111111,0.06,0.0194924852723291
10.3188888888889,0.06,0.0194904191027052
10.3191666666667,0.06,0.0194883531520917
10.3194444444444,0.06,0.0194862874204653
10.3197222222222,0.06,0.019484221907803
10.32,0.06,0.0194821566140813
10.3202777777778,0.06,0.0194800915392773
10.3205555555556,0.06,0.0194780266833675
10.3208333333333,0.06,0.019475962046329
10.3211111111111,0.06,0.0194738976281383
10.3213888888889,0.06,0.0194718334287724
10.3216666666667,0.06,0.0194697694482081
10.3219444444444,0.06,0.0194677056864221
10.3222222222222,0.06,0.0194656421433913
10.3225,0.06,0.0194635788190925
10.3227777777778,0.06,0.0194615157135025
10.3230555555556,0.06,0.019459452826598
10.3233333333333,0.06,0.0194573901583561
10.3236111111111,0.06,0.0194553277087533
10.3238888888889,0.06,0.0194532654777667
10.3241666666667,0.06,0.0194512034653729
10.3244444444444,0.06,0.0194491416715489
10.3247222222222,0.06,0.0194470800962715
10.325,0.06,0.0194450187395175
10.3252777777778,0.06,0.0194429576012637
10.3255555555556,0.06,0.019440896681487
10.3258333333333,0.06,0.0194388359801642
10.3261111111111,0.06,0.0194367754972721
10.3263888888889,0.06,0.0194347152327877
10.3266666666667,0.06,0.0194326551866878
10.3269444444444,0.06,0.0194305953589491
10.3272222222222,0.06,0.0194285357495486
10.3275,0.06,0.0194264763584632
10.3277777777778,0.06,0.0194244171856696
10.3280555555556,0.06,0.0194223582311448
10.3283333333333,0.06,0.0194202994948656
10.3286111111111,0.06,0.0194182409768089
10.3288888888889,0.06,0.0194161826769515
10.3291666666667,0.06,0.0194141245952703
10.3294444444444,0.06,0.0194120667317422
10.3297222222222,0.06,0.019410009086344
10.33,0.06,0.0194079516590528
10.3302777777778,0.06,0.0194058944498452
10.3305555555556,0.06,0.0194038374586982
10.3308333333333,0.06,0.0194017806855888
10.3311111111111,0.06,0.0193997241304937
10.3313888888889,0.06,0.0193976677933899
10.3316666666667,0.06,0.0193956116742542
10.3319444444444,0.06,0.0193935557730636
10.3322222222222,0.06,0.019391500089795
10.3325,0.06,0.0193894446244252
10.3327777777778,0.06,0.0193873893769312
10.3330555555556,0.06,0.0193853343472899
10.3333333333333,0.06,0.0193832795354782
10.3336111111111,0.06,0.0193812249414729
10.3338888888889,0.06,0.019379170565251
10.3341666666667,0.06,0.0193771164067895
10.3344444444444,0.06,0.0193750624660652
10.3347222222222,0.06,0.019373008743055
10.335,0.06,0.0193709552377359
10.3352777777778,0.06,0.0193689019500848
10.3355555555556,0.06,0.0193668488800787
10.3358333333333,0.06,0.0193647960276944
10.3361111111111,0.06,0.0193627433929088
10.3363888888889,0.06,0.0193606909756991
10.3366666666667,0.06,0.0193586387760419
10.3369444444444,0.06,0.0193565867939144
10.3372222222222,0.06,0.0193545350292935
10.3375,0.06,0.019352483482156
10.3377777777778,0.06,0.019350432152479
10.3380555555556,0.06,0.0193483810402393
10.3383333333333,0.06,0.019346330145414
10.3386111111111,0.06,0.01934427946798
10.3388888888889,0.06,0.0193422290079142
10.3391666666667,0.06,0.0193401787651936
10.3394444444444,0.06,0.0193381287397953
10.3397222222222,0.06,0.019336078931696
10.34,0.06,0.0193340293408728
10.3402777777778,0.06,0.0193319799673028
10.3405555555556,0.06,0.0193299308109627
10.3408333333333,0.06,0.0193278818718297
10.3411111111111,0.06,0.0193258331498807
10.3413888888889,0.06,0.0193237846450926
10.3416666666667,0.06,0.0193217363574426
10.3419444444444,0.06,0.0193196882869074
10.3422222222222,0.06,0.0193176404334642
10.3425,0.06,0.0193155927970898
10.3427777777778,0.06,0.0193135453777614
10.3430555555556,0.059,0.0193114981754559
10.3433333333333,0.059,0.0193094511901503
10.3436111111111,0.059,0.0193074044218215
10.3438888888889,0.059,0.0193053578704467
10.3441666666667,0.059,0.0193033115360027
10.3444444444444,0.059,0.0193012654184667
10.3447222222222,0.059,0.0192992195178155
10.345,0.059,0.0192971738340263
10.3452777777778,0.059,0.019295128367076
10.3455555555556,0.059,0.0192930831169417
10.3458333333333,0.059,0.0192910380836003
10.3461111111111,0.059,0.0192889932670289
10.3463888888889,0.059,0.0192869486672046
10.3466666666667,0.059,0.0192849042841042
10.3469444444444,0.059,0.0192828601177049
10.3472222222222,0.059,0.0192808161679838
10.3475,0.059,0.0192787724349177
10.3477777777778,0.059,0.0192767289184838
10.3480555555556,0.059,0.0192746856186591
10.3483333333333,0.059,0.0192726425354206
10.3486111111111,0.059,0.0192705996687454
10.3488888888889,0.059,0.0192685570186105
10.3491666666667,0.059,0.019266514584993
10.3494444444444,0.059,0.01926447236787
10.3497222222222,0.059,0.0192624303672184
10.35,0.059,0.0192603885830153
10.3502777777778,0.059,0.0192583470152378
10.3505555555556,0.059,0.0192563056638629
10.3508333333333,0.059,0.0192542645288678
10.3511111111111,0.059,0.0192522236102294
10.3513888888889,0.059,0.0192501829079249
10.3516666666667,0.059,0.0192481424219312
10.3519444444444,0.059,0.0192461021522256
10.3522222222222,0.059,0.019244062098785
10.3525,0.059,0.0192420222615865
10.3527777777778,0.059,0.0192399826406072
10.3530555555556,0.059,0.0192379432358242
10.3533333333333,0.059,0.0192359040472146
10.3536111111111,0.059,0.0192338650747554
10.3538888888889,0.059,0.0192318263184238
10.3541666666667,0.059,0.0192297877781968
10.3544444444444,0.059,0.0192277494540515
10.3547222222222,0.059,0.019225711345965
10.355,0.059,0.0192236734539145
10.3552777777778,0.059,0.019221635777877
10.3555555555556,0.059,0.0192195983178296
10.3558333333333,0.059,0.0192175610737495
10.3561111111111,0.059,0.0192155240456137
10.3563888888889,0.059,0.0192134872333993
10.3566666666667,0.059,0.0192114506370835
10.3569444444444,0.059,0.0192094142566434
10.3572222222222,0.059,0.0192073780920561
10.3575,0.059,0.0192053421432987
10.3577777777778,0.059,0.0192033064103483
10.3580555555556,0.059,0.0192012708931821
10.3583333333333,0.059,0.0191992355917772
10.3586111111111,0.059,0.0191972005061106
10.3588888888889,0.059,0.0191951656361597
10.3591666666667,0.059,0.0191931309819014
10.3594444444444,0.059,0.019191096543313
10.3597222222222,0.059,0.0191890623203715
10.36,0.059,0.0191870283130541
10.3602777777778,0.059,0.0191849945213379
10.3605555555556,0.059,0.0191829609452002
